key,service,value,classification
app.timezone,case,Asia/Kolkata,CONFLICT
app.timezone,lock-svc,Asia/Kolkata,CONFLICT
app.timezone,order,Asia/Kolkata,CONFLICT
app.zone.id,case,Asia/Kolkata,CONFLICT
app.zone.id,order,Asia/Kolkata,CONFLICT
egov.advocate.host,case,http://localhost:8080/,CONFLICT
egov.advocate.host,order,http://localhost:8080/,CONFLICT
egov.advocate.path,case,advocate/v1/_search,CONFLICT
egov.advocate.path,order,advocate/v1/_search,CONFLICT
egov.courtId,case,KLKM52,CONFLICT
egov.courtId,order,KLKM52,CONFLICT
egov.file.store.delete.endpoint,case,/filestore/v1/files/delete,CONFLICT
egov.file.store.delete.endpoint,order,/filestore/v1/files/delete,CONFLICT
egov.filestore.host,case,http://localhost:8085/,CONFLICT
egov.filestore.host,order,http://localhost:8085/,CONFLICT
egov.filestore.path,case,filestore/v1/files/id?,CONFLICT
egov.filestore.path,order,filestore/v1/files/id?,CONFLICT
egov.hearing.host,case,http://localhost:8080/,CONFLICT
egov.hearing.host,order,http://localhost:9091/,CONFLICT
egov.hearing.search.path,case,hearing/v1/search,CONFLICT
egov.hearing.search.path,order,hearing/v1/search,CONFLICT
egov.hrms.host,case,https://dev.digit.org,CONFLICT
egov.hrms.host,order,https://dev.digit.org,CONFLICT
egov.hrms.search.endpoint,case,/egov-hrms/employees/_search,CONFLICT
egov.hrms.search.endpoint,order,/egov-hrms/employees/_search,CONFLICT
egov.idgen.host,case,http://localhost:8082/,CONFLICT
egov.idgen.host,order,http://localhost:8082/,CONFLICT
egov.idgen.path,case,egov-idgen/id/_generate,CONFLICT
egov.idgen.path,order,egov-idgen/id/_generate,CONFLICT
egov.individual.create.path,case,individual/v1/_create,CONFLICT
egov.individual.create.path,order,individual/v1/_create,CONFLICT
egov.individual.host,case,http://localhost:8081/,CONFLICT
egov.individual.host,lock-svc,http://localhost:8081/,CONFLICT
egov.individual.host,order,http://localhost:8081/,CONFLICT
egov.individual.path,case,individual/v1/_create,CONFLICT
egov.individual.path,order,individual/v1/_create,CONFLICT
egov.individual.search.path,case,individual/v1/_search,CONFLICT
egov.individual.search.path,lock-svc,individual/v1/_search,CONFLICT
egov.individual.search.path,order,individual/v1/_search,CONFLICT
egov.individual.update.path,case,individual/v1/_update,CONFLICT
egov.individual.update.path,order,individual/v1/_update,CONFLICT
egov.localization.context.path,case,/localization/messages/v1,CONFLICT
egov.localization.context.path,order,/localization/messages/v1,CONFLICT
egov.localization.host,case,https://dev.digit.org,CONFLICT
egov.localization.host,order,http://localhost:8080,CONFLICT
egov.localization.search.endpoint,case,/localization/messages/v1/_search,CONFLICT
egov.localization.search.endpoint,order,/_search,CONFLICT
egov.localization.statelevel,case,true,CONFLICT
egov.localization.statelevel,order,true,CONFLICT
egov.localization.workDir.path,case,/localization/messages/v1,CONFLICT
egov.localization.workDir.path,order,/localization/messages/v1,CONFLICT
egov.mdms.host,case,http://localhost:8084,CONFLICT
egov.mdms.host,lock-svc,https://dev.digit.org,CONFLICT
egov.mdms.host,order,http://localhost:8084,CONFLICT
egov.mdms.search.endpoint,case,/egov-mdms-service/v1/_search,CONFLICT
egov.mdms.search.endpoint,lock-svc,/egov-mdms-service/v1/_search,CONFLICT
egov.mdms.search.endpoint,order,/egov-mdms-service/v1/_search,CONFLICT
egov.sms.notification.admission.hearing.scheduled.template.id,case,1107173140979241046,CONFLICT
egov.sms.notification.admission.hearing.scheduled.template.id,order,1107173140979241046,CONFLICT
egov.sms.notification.topic,case,egov.core.notification.sms,CONFLICT
egov.sms.notification.topic,order,egov.core.notification.sms,CONFLICT
egov.url.shortner.endpoint,case,/egov-url-shortening/shortener,CONFLICT
egov.url.shortner.endpoint,order,/egov-url-shortening/shortener,CONFLICT
egov.url.shortner.host,case,https://dev.digit.org,CONFLICT
egov.url.shortner.host,order,https://dev.digit.org,CONFLICT
egov.user.context.path,case,/user/users,CONFLICT
egov.user.context.path,lock-svc,/user/users,CONFLICT
egov.user.context.path,order,/user/users,CONFLICT
egov.user.create.path,case,/_createnovalidate,CONFLICT
egov.user.create.path,lock-svc,/_createnovalidate,CONFLICT
egov.user.create.path,order,/_createnovalidate,CONFLICT
egov.user.host,case,http://localhost:8086,CONFLICT
egov.user.host,lock-svc,https://dev.digit.org,CONFLICT
egov.user.host,order,http://localhost:8086,CONFLICT
egov.user.search.path,case,/user/_search,CONFLICT
egov.user.search.path,lock-svc,/user/_search,CONFLICT
egov.user.search.path,order,/user/_search,CONFLICT
egov.user.update.path,case,/_updatenovalidate,CONFLICT
egov.user.update.path,lock-svc,/_updatenovalidate,CONFLICT
egov.user.update.path,order,/_updatenovalidate,CONFLICT
egov.workflow.businessservice.search.path,case,/egov-workflow-v2/egov-wf/businessservice/_search,CONFLICT
egov.workflow.businessservice.search.path,order,/egov-workflow-v2/egov-wf/businessservice/_search,CONFLICT
egov.workflow.host,case,http://localhost:8083,CONFLICT
egov.workflow.host,order,http://localhost:8083,CONFLICT
egov.workflow.processinstance.search.path,case,/egov-workflow-v2/egov-wf/process/_search,CONFLICT
egov.workflow.processinstance.search.path,order,/egov-workflow-v2/egov-wf/process/_search,CONFLICT
egov.workflow.transition.path,case,/egov-workflow-v2/egov-wf/process/_transition,CONFLICT
egov.workflow.transition.path,order,/egov-workflow-v2/egov-wf/process/_transition,CONFLICT
is.workflow.enabled,case,true,CONFLICT
is.workflow.enabled,order,true,CONFLICT
kafka.consumer.config.auto_commit,case,true,CONFLICT
kafka.consumer.config.auto_commit,lock-svc,true,CONFLICT
kafka.consumer.config.auto_commit,order,true,CONFLICT
kafka.consumer.config.auto_commit_interval,case,100,CONFLICT
kafka.consumer.config.auto_commit_interval,lock-svc,100,CONFLICT
kafka.consumer.config.auto_commit_interval,order,100,CONFLICT
kafka.consumer.config.auto_offset_reset,case,earliest,CONFLICT
kafka.consumer.config.auto_offset_reset,lock-svc,earliest,CONFLICT
kafka.consumer.config.auto_offset_reset,order,earliest,CONFLICT
kafka.consumer.config.session_timeout,case,15000,CONFLICT
kafka.consumer.config.session_timeout,lock-svc,15000,CONFLICT
kafka.consumer.config.session_timeout,order,15000,CONFLICT
kafka.producer.config.batch_size_config,case,16384,CONFLICT
kafka.producer.config.batch_size_config,lock-svc,16384,CONFLICT
kafka.producer.config.batch_size_config,order,16384,CONFLICT
kafka.producer.config.buffer_memory_config,case,33554432,CONFLICT
kafka.producer.config.buffer_memory_config,lock-svc,33554432,CONFLICT
kafka.producer.config.buffer_memory_config,order,33554432,CONFLICT
kafka.producer.config.linger_ms_config,case,1,CONFLICT
kafka.producer.config.linger_ms_config,lock-svc,1,CONFLICT
kafka.producer.config.linger_ms_config,order,1,CONFLICT
kafka.producer.config.retries_config,case,0,CONFLICT
kafka.producer.config.retries_config,lock-svc,0,CONFLICT
kafka.producer.config.retries_config,order,0,CONFLICT
kafka.topics.receipt.create,case,egov.collection.payment-create,CONFLICT
kafka.topics.receipt.create,lock-svc,dss-collection,CONFLICT
kafka.topics.receipt.create,order,dss-collection,CONFLICT
logging.level.root,case,INFO,CONFLICT
logging.level.root,lock-svc,INFO,CONFLICT
logging.level.root,order,INFO,CONFLICT
logging.loki.enabled,case,false,CONFLICT
logging.loki.enabled,lock-svc,false,CONFLICT
logging.loki.enabled,order,false,CONFLICT
logging.loki.url,case,http://localhost:3100/loki/api/v1/push,CONFLICT
logging.loki.url,lock-svc,http://localhost:3100/loki/api/v1/push,CONFLICT
logging.loki.url,order,http://localhost:3100/loki/api/v1/push,CONFLICT
otel.instrumentation.http.server.ignore-urls,bank-details,"/bank-details/health,/bank-details/prometheus",CONFLICT
otel.instrumentation.http.server.ignore-urls,case,"/case/health,/case/prometheus",CONFLICT
otel.instrumentation.http.server.ignore-urls,lock-svc,"/lock-svc/health,/lock-svc/prometheus",CONFLICT
otel.instrumentation.http.server.ignore-urls,order,"/order/health,/order/prometheus",CONFLICT
add.member.kafka.create.topic,case,add-advocate-office-member,SERVICE-SPECIFIC
advocate.office.case.member.analytics.topic,case,advocate-office-case-member-analytics,SERVICE-SPECIFIC
advocate.office.case.member.save.topic,case,save-advocate-office-case-member,SERVICE-SPECIFIC
advocate.office.case.member.update.topic,case,update-advocate-office-case-member,SERVICE-SPECIFIC
application.kafka.update.topic,case,update-application,SERVICE-SPECIFIC
batch.size,case,50,SERVICE-SPECIFIC
case.conversion.topic,case,update-case-conversion,SERVICE-SPECIFIC
case.kafka.add.address.topic,case,add-address,SERVICE-SPECIFIC
case.kafka.create.topic,case,save-case-application,SERVICE-SPECIFIC
case.kafka.edit.topic,case,edit-case,SERVICE-SPECIFIC
case.kafka.status.update.topic,case,update-case-status-application,SERVICE-SPECIFIC
case.kafka.update.topic,case,update-case-application,SERVICE-SPECIFIC
config.application.payment.pending,case,00 30 18 * * *,SERVICE-SPECIFIC
config.case.esign.pending,case,00 00 18 * * *,SERVICE-SPECIFIC
cron.case.reassigned.expression,case,0 0 18 * * *,SERVICE-SPECIFIC
decryption.abac.enabled,case,true,SERVICE-SPECIFIC
dristi.advocate.office.host,case,http://localhost:8082,SERVICE-SPECIFIC
dristi.advocate.office.search.member.endpoint,case,/advocate-office-management/v1/_searchMember,SERVICE-SPECIFIC
egov.additional.join.case.kafka.topic,case,join-case-update-case-additional-details,SERVICE-SPECIFIC
egov.advocate.clerk.path,case,/advocate/clerk/v1/_search,SERVICE-SPECIFIC
egov.analytics.host,case,http://localhost:8088/,SERVICE-SPECIFIC
egov.analytics.path,case,/analytics/pending_task/v1/create,SERVICE-SPECIFIC
egov.billing.host,case,http://localhost:8086,SERVICE-SPECIFIC
egov.case.filing.payment.calculator.endpoint,case,payment-calculator/v1/case/fees/_calculate,SERVICE-SPECIFIC
egov.case.host,order,http://localhost:9090/,SERVICE-SPECIFIC
egov.case.outcome.topic,case,case-outcome-topic,SERVICE-SPECIFIC
egov.case.overall.status.topic,case,case-overall-status-topic,SERVICE-SPECIFIC
egov.case.path,order,case/v1/_exists,SERVICE-SPECIFIC
egov.case.search.path,order,/case/v1/_search,SERVICE-SPECIFIC
egov.default.user.password,case,Dristi@123,SERVICE-SPECIFIC
egov.default.user.username,case,case-cron-job,SERVICE-SPECIFIC
egov.demand.create.endpoint,case,/billing-service/demand/_create,SERVICE-SPECIFIC
egov.documenttype.path,order,$.MdmsRes.Order.DocumentType[?(@.value == '{}' && @.isActive == true)],SERVICE-SPECIFIC
egov.dristi.case.pdf.host,case,http://localhost:8090,SERVICE-SPECIFIC
egov.dristi.case.pdf.path,case,/dristi-case-pdf/v1/generateCasePdf,SERVICE-SPECIFIC
egov.enc.decrypt.endpoint,case,/egov-enc-service/crypto/v1/_decrypt,SERVICE-SPECIFIC
egov.enc.encrypt.endpoint,case,/egov-enc-service/crypto/v1/_encrypt,SERVICE-SPECIFIC
egov.enc.host,case,http://localhost:8095,SERVICE-SPECIFIC
egov.enc.mdms.security.policy.case.decrypt.self,case,CaseDecryptSelfNew,SERVICE-SPECIFIC
egov.enc.mdms.security.policy.case.decrypt.self.new,case,CaseDecryptSelfNew,SERVICE-SPECIFIC
egov.enc.mdms.security.policy.court.case,case,CourtCaseNew,SERVICE-SPECIFIC
egov.enc.mdms.security.policy.court.case.new,case,CourtCaseNew,SERVICE-SPECIFIC
egov.enc.mdms.security.policy.court.decrypt.other,case,CaseDecryptOther,SERVICE-SPECIFIC
egov.etreasury.demand.create.endpoint,case,/etreasury/payment/v1/_createDemand,SERVICE-SPECIFIC
egov.etreasury.host,case,http://localhost:8876,SERVICE-SPECIFIC
egov.evidence.create.path,case,/evidence/v1/_create,SERVICE-SPECIFIC
egov.evidence.host,case,http://localhost:8089,SERVICE-SPECIFIC
egov.evidence.search.path,case,/evidence/v1/_search,SERVICE-SPECIFIC
egov.file.store.save.endpoint,case,/filestore/v1/files,SERVICE-SPECIFIC
egov.filestore.case.module,case,case,SERVICE-SPECIFIC
egov.hearing.path,case,hearing/v1/update_transcript_additional_attendees,SERVICE-SPECIFIC
egov.idgen.caseCNRConfig,case,case.cnr.[TENANT_ID],SERVICE-SPECIFIC
egov.idgen.caseCNRFormat,case,[TENANT_ID][SEQ_CNR_[TENANT_ID]][cy:yyyy],SERVICE-SPECIFIC
egov.idgen.caseFilingConfig,case,case.filingnumber,SERVICE-SPECIFIC
egov.idgen.caseFilingFormat,case,[TENANT_ID]-[SEQ_FILING_NUMBER]-[cy:yyyy],SERVICE-SPECIFIC
egov.idgen.caseFilingNumberCp,case,case.filing_number_cp,SERVICE-SPECIFIC
egov.idgen.caseFilingNumberNia,case,case.filing_number_nia,SERVICE-SPECIFIC
egov.idgen.caseNumberCc,case,case.casenumber_cc,SERVICE-SPECIFIC
egov.idgen.caseNumberWp,case,case.casenumber_wp,SERVICE-SPECIFIC
egov.idgen.cmpConfig,case,case.cmp.[TENANT_ID],SERVICE-SPECIFIC
egov.idgen.cmpFormat,case,CMP/[SEQ_CMP_[TENANT_ID]]/[cy:yyyy],SERVICE-SPECIFIC
egov.idgen.courtCaseCCFormat,case,CC/[SEQ_CCST_[TENANT_ID]]/[cy:yyyy],SERVICE-SPECIFIC
egov.idgen.courtCaseConfig,case,case.ccst.[TENANT_ID],SERVICE-SPECIFIC
egov.idgen.courtCaseSTFormat,case,ST/[SEQ_CCST_[TENANT_ID]],SERVICE-SPECIFIC
egov.idgen.lprConfig,case,case.lpr.[TENANT_ID],SERVICE-SPECIFIC
egov.idgen.lprFormat,case,LP/[SEQ_LPR_[TENANT_ID]],SERVICE-SPECIFIC
egov.idgen.orderConfig,order,case.order.[TENANT_ID],SERVICE-SPECIFIC
egov.idgen.orderFormat,order,OR[SEQ_ORDER_[TENANT_ID]],SERVICE-SPECIFIC
egov.inbox.host,case,http://localhost:8080,SERVICE-SPECIFIC
egov.inbox.search.endpoint,case,/inbox/v2/index/_search,SERVICE-SPECIFIC
egov.kafka.order.save.topic,order,save-order-application,SERVICE-SPECIFIC
egov.kafka.order.update.topic,order,update-order-application,SERVICE-SPECIFIC
egov.kafka.order.update.uniqueid.topic,order,update-order-uniqueid,SERVICE-SPECIFIC
egov.litigant.join.case.kafka.topic,case,litigant-join-case,SERVICE-SPECIFIC
egov.mdms.itemtext,order,ItemText,SERVICE-SPECIFIC
egov.mdms.order.nonoverlapping.composite.orders,order,NonOverlappingCompositeOrders,SERVICE-SPECIFIC
egov.mdms.order.nonrepeating.composite.orders,order,NonRepeatingCompositeOrders,SERVICE-SPECIFIC
egov.order.host,case,http://localhost:8086,SERVICE-SPECIFIC
egov.order.search.endpoint,case,/order/v1/search,SERVICE-SPECIFIC
egov.payment.calculator.endpoint,case,payment-calculator/v1/join-case/fees/_calculate,SERVICE-SPECIFIC
egov.payment.calculator.host,case,http://localhost:8088/,SERVICE-SPECIFIC
egov.pending.advocate.request.join.case.kafka.topic,case,join-case-update-pending-advocate-requests,SERVICE-SPECIFIC
egov.poa.join.case.kafka.topic,case,poa-join-case,SERVICE-SPECIFIC
egov.representative.join.case.kafka.topic,case,representative-join-case,SERVICE-SPECIFIC
egov.sms.case.filed.time,case,18:00:00,SERVICE-SPECIFIC
egov.sms.errors.pending.duration,case,20,SERVICE-SPECIFIC
egov.sms.hearing.scheduled.time,order,18:00:00,SERVICE-SPECIFIC
egov.sms.notification.accept.profile.request.template.id,case,1107174288687840084,SERVICE-SPECIFIC
egov.sms.notification.additional.information.template.id,order,1107173141491180586,SERVICE-SPECIFIC
egov.sms.notification.advocate.esign.pending.template.id,case,1107172387418497063,SERVICE-SPECIFIC
egov.sms.notification.advocate.join.case.template.id,case,1107173141343330583,SERVICE-SPECIFIC
egov.sms.notification.appearance.published.template.id,order,1107173141403813788,SERVICE-SPECIFIC
egov.sms.notification.case.admitted.template.id,case,1107175326409491957,SERVICE-SPECIFIC
egov.sms.notification.case.decision.available.template.id,order,1107173141346675121,SERVICE-SPECIFIC
egov.sms.notification.case.dismissed.template.id,case,1107173140993413972,SERVICE-SPECIFIC
egov.sms.notification.case.fso.send.back.template.id,case,1107175326216043212,SERVICE-SPECIFIC
egov.sms.notification.case.fso.validate.template.id,case,1107173140954072520,SERVICE-SPECIFIC
egov.sms.notification.case.judge.assigned.template.id,case,1107173141362337167,SERVICE-SPECIFIC
egov.sms.notification.case.judge.register.template.id,case,1107174288665718004,SERVICE-SPECIFIC
egov.sms.notification.case.judge.send.back.template.id,case,1107173140971111474,SERVICE-SPECIFIC
egov.sms.notification.case.payment.complete.template.id,case,1107175326197767280,SERVICE-SPECIFIC
egov.sms.notification.case.submit.template.id,case,1107173140936377182,SERVICE-SPECIFIC
egov.sms.notification.errors.pending.template.id,case,1107175326340549011,SERVICE-SPECIFIC
egov.sms.notification.esign.pending.template.id,case,1107173140926258117,SERVICE-SPECIFIC
egov.sms.notification.evidence.accused.published.template.id,order,1107173141393186324,SERVICE-SPECIFIC
egov.sms.notification.evidence.complainant.published.template.id,order,1107173141398780629,SERVICE-SPECIFIC
egov.sms.notification.evidence.requested.template.id,order,1107173141506896189,SERVICE-SPECIFIC
egov.sms.notification.examination.under.s351.bnss.scheduled.template.id,order,1107173141387963545,SERVICE-SPECIFIC
egov.sms.notification.hearing.reScheduled.template.id,order,1107175326252933950,SERVICE-SPECIFIC
egov.sms.notification.hearing.scheduled.template.id,order,1107175326224742246,SERVICE-SPECIFIC
egov.sms.notification.judge.issue.order.template.id,order,1107175326262754069,SERVICE-SPECIFIC
egov.sms.notification.judge.scheduled.variable.hearing.template.id,order,1107173141035526317,SERVICE-SPECIFIC
egov.sms.notification.new.user.join.template.id,case,1107173141372574295,SERVICE-SPECIFIC
egov.sms.notification.new.witness.added.for.others.template.id,case,1107173141170998728,SERVICE-SPECIFIC
egov.sms.notification.new.witness.added.template.id,case,1107173141164285641,SERVICE-SPECIFIC
egov.sms.notification.next.hearing.scheduled.template.id,order,1107173140989184457,SERVICE-SPECIFIC
egov.sms.notification.notice.issued.template.id,order,1107173208512438988,SERVICE-SPECIFIC
egov.sms.notification.order.published.template.id,order,1107173141458644457,SERVICE-SPECIFIC
egov.sms.notification.payment.pending.template.id,case,1107173140875730865,SERVICE-SPECIFIC
egov.sms.notification.reject.profile.request.template.id,case,1107174288723185952,SERVICE-SPECIFIC
egov.sms.notification.summons.issued.template.id,order,1107173141474813965,SERVICE-SPECIFIC
egov.sms.notification.template.id,case,1107160154159857008,SERVICE-SPECIFIC
egov.sms.notification.vakalatnama.filed.template.id,case,1107175326351498010,SERVICE-SPECIFIC
egov.sms.notification.warrant.issued.template.id,order,1107173208546405882,SERVICE-SPECIFIC
egov.sms.order.issued.time,order,18:00:00,SERVICE-SPECIFIC
egov.sms.vakalatnama.filed.time,case,18:00:00,SERVICE-SPECIFIC
egov.task.service.create.endpoint,case,/task/v1/create,SERVICE-SPECIFIC
egov.task.service.host,case,http://localhost:8080,SERVICE-SPECIFIC
egov.task.service.search.endpoint,case,/task/v1/search,SERVICE-SPECIFIC
egov.task.service.update.endpoint,case,/task/v1/update,SERVICE-SPECIFIC
egov.tenantId,order,pb,SERVICE-SPECIFIC
egov.update.additional.join.case.kafka.topic,case,join-case-update-case-additional-details-v2,SERVICE-SPECIFIC
egov.update.representative.join.case.kafka.topic,case,update-representative-join-case,SERVICE-SPECIFIC
egov.user.notification.period,case,30,SERVICE-SPECIFIC
egov.workflow.case.business.name,case,case,SERVICE-SPECIFIC
egov.workflow.case.business.service.name,case,case-default,SERVICE-SPECIFIC
egov.workflow.order.business.name,order,order,SERVICE-SPECIFIC
egov.workflow.order.business.service.name,order,order-default,SERVICE-SPECIFIC
egov.workflow.order.judgement.business.name,order,order,SERVICE-SPECIFIC
egov.workflow.order.judgement.business.service.name,order,order-default,SERVICE-SPECIFIC
etreasury.head.breakup.calculation.endpoint,case,/etreasury/payment/v1/_getHeadBreakDown,SERVICE-SPECIFIC
etreasury.payment.receipt.endpoint,case,/etreasury/payment/v1/_getPaymentReceipt,SERVICE-SPECIFIC
hearing.case.reference.number.update,case,update-case-reference-number,SERVICE-SPECIFIC
indexer.join.case.kafka.topic,case,join-case-indexer,SERVICE-SPECIFIC
kafka.case.update.last.modified.time,case,case-update-last-modified-time,SERVICE-SPECIFIC
leave.office.kafka.create.topic,case,leave-advocate-office,SERVICE-SPECIFIC
lpr.case.details.update.kafka.topic,case,lpr-case-details-update,SERVICE-SPECIFIC
lpr.stage,case,Long Pending Register,SERVICE-SPECIFIC
lpr.sub.stage,case,Long Pending Register,SERVICE-SPECIFIC
mdms.case.module.name,case,case,SERVICE-SPECIFIC
mdms.order.category.path,order,$.MdmsRes.Order.OrderCategory[?(@.id == '{}' && @.isactive == true)],SERVICE-SPECIFIC
mdms.order.module.name,order,Order,SERVICE-SPECIFIC
mdms.order.type.path,order,$.MdmsRes.Order.OrderType[?(@.id == '{}' && @.isactive == true)],SERVICE-SPECIFIC
notification.sms.enabled,case,true,SERVICE-SPECIFIC
open.hearing.topic,case,open-hearing-topic,SERVICE-SPECIFIC
process.case.specific.access.topic,case,process-case-specific-access,SERVICE-SPECIFIC
pucar.lock.duration,lock-svc,1200000,SERVICE-SPECIFIC
pucar.lock.host,case,http://localhost:8080/,SERVICE-SPECIFIC
pucar.lock.search.endpoint,case,/lock-svc/v1/_get,SERVICE-SPECIFIC
razorpay.ifsc.api,bank-details,https://ifsc.razorpay.com/,SERVICE-SPECIFIC
razorpay.ifsc.connect-timeout,bank-details,3000,SERVICE-SPECIFIC
razorpay.ifsc.read-timeout,bank-details,5000,SERVICE-SPECIFIC
spring.redis.host,case,localhost,SERVICE-SPECIFIC
spring.redis.port,case,6379,SERVICE-SPECIFIC
spring.redis.timeout,case,10,SERVICE-SPECIFIC
state.level.tenant.id,case,pb,SERVICE-SPECIFIC
task.join.case.approved.topic,case,join-case-approved-state,SERVICE-SPECIFIC
task.join.case.rejected.topic,case,join-case-rejected-state,SERVICE-SPECIFIC
task.kafka.join.case.update.topic,case,update-task-application,SERVICE-SPECIFIC
tracing.url,case,http://jaeger-collector.backbone:14250,SERVICE-SPECIFIC
user.oauth.url,case,https://dristi-kerala-dev.pucar.org/user/oauth/token?_=1713357247536,SERVICE-SPECIFIC
witness.kafka.create.topic,case,save-witness-application,SERVICE-SPECIFIC
witness.kafka.update.topic,case,update-witness-application,SERVICE-SPECIFIC
otel.exporter.otlp.endpoint,bank-details,http://jaeger-collector.tracing:4318,SHARED
otel.exporter.otlp.endpoint,case,http://jaeger-collector.tracing:4318,SHARED
otel.exporter.otlp.endpoint,lock-svc,http://jaeger-collector.tracing:4318,SHARED
otel.exporter.otlp.endpoint,order,http://jaeger-collector.tracing:4318,SHARED
otel.exporter.otlp.protocol,bank-details,http/protobuf,SHARED
otel.exporter.otlp.protocol,case,http/protobuf,SHARED
otel.exporter.otlp.protocol,lock-svc,http/protobuf,SHARED
otel.exporter.otlp.protocol,order,http/protobuf,SHARED
otel.instrumentation.kafka.enabled,bank-details,true,SHARED
otel.instrumentation.kafka.enabled,case,true,SHARED
otel.instrumentation.kafka.enabled,lock-svc,true,SHARED
otel.instrumentation.kafka.enabled,order,true,SHARED
otel.instrumentation.kafka.experimental-span-attributes,bank-details,true,SHARED
otel.instrumentation.kafka.experimental-span-attributes,case,true,SHARED
otel.instrumentation.kafka.experimental-span-attributes,lock-svc,true,SHARED
otel.instrumentation.kafka.experimental-span-attributes,order,true,SHARED
otel.logs.exporter,bank-details,none,SHARED
otel.logs.exporter,case,none,SHARED
otel.logs.exporter,lock-svc,none,SHARED
otel.logs.exporter,order,none,SHARED
otel.metrics.exporter,bank-details,none,SHARED
otel.metrics.exporter,case,none,SHARED
otel.metrics.exporter,lock-svc,none,SHARED
otel.metrics.exporter,order,none,SHARED
otel.traces.exporter,bank-details,otlp,SHARED
otel.traces.exporter,case,otlp,SHARED
otel.traces.exporter,lock-svc,otlp,SHARED
otel.traces.exporter,order,otlp,SHARED
